Date,Leave %,Remain %,Don't know %,,Method
5 Jun 2016,48,43,9,ICM,online
3 Jun 2016,45,41,11,YouGov,online
3 Jun 2016,41,43,14,Opinium,online
29 May 2016,47,44,9,ICM,online
29 May 2016,45,42,13,ICM,phone
25 May 2016,45,44,12,BMG,online
24 May 2016,38,44,18,Survation,phone
24 May 2016,41,41,18,YouGov,online
23 May 2016,43,41,16,TNS,online
22 May 2016,45,45,10,ICM,online
19 May 2016,40,44,14,Opinium,online
17 May 2016,40,44,15,YouGov,online
17 May 2016,41,52,7,ComRes,phone
16 May 2016,37,55,8,Ipsos Mori,phone
15 May 2016,47,43,10,ICM,online
15 May 2016,39,47,14,ICM,phone
12 May 2016,41,38,21,TNS,online
8 May 2016,46,44,10,ICM,online
6 May 2016,40,42,18,YouGov,online
3 May 2016,45,44,11,ICM,online
29 Apr 2016,41,42,17,Opinium,online
29 Apr 2016,46,43,11,ICM,online
28 Apr 2016,36,39,26,TNS,online
28 Apr 2016,42,41,17,YouGov,online
26 Apr 2016,38,45,17,Survation,phone
24 Apr 2016,46,44,10,ICM,online
18 Apr 2016,39,49,12,Ipsos Mori,phone
18 Apr 2016,40,51,9,ComRes,phone
17 Apr 2016,44,43,13,ICM,online
17 Apr 2016,41,48,11,ICM,phone
14 Apr 2016,39,40,21,YouGov,online
14 Apr 2016,34,38,28,TNS,online
12 Apr 2016,39,39,22,YouGov,online
11 Apr 2016,35,35,30,TNS,online
10 Apr 2016,38,45,17,ComRes,phone
10 Apr 2016,45,42,20,ICM,online
7 Apr 2016,38,40,21,YouGov,online
4 Apr 2016,38,39,23,YouGov,online
3 Apr 2016,43,44,13,ICM,online
1 Apr 2016,43,39,18,Opinium,online
29 Mar 2016,35,35,30,TNS,online
29 Mar 2016,45,41,14,BMG,online
24 Mar 2016,43,45,12,ICM,online
22 Mar 2016,41,49,10,Ipsos Mori,phone
22 Mar 2016,37,40,23,YouGov,online
20 Mar 2016,43,41,16,ICM,online
20 Mar 2016,41,48,11,ComRes,phone
19 Mar 2016,35,46,19,Survation,phone
14 Mar 2016,41,43,16,ICM,online
14 Mar 2016,36,36,28,TNS,online
6 Mar 2016,41,40,19,ICM,online
3 Mar 2016,37,40,23,YouGov,online
2 Mar 2016,35,40,25,YouGov,online
1 Mar 2016,37,39,24,YouGov,online
29 Feb 2016,41,41,18,ICM,online
25 Feb 2016,38,41,21,YouGov,online
23 Feb 2016,38,37,25,YouGov,online
23 Feb 2016,41,44,15,BMG,online
22 Feb 2016,39,51,10,ComRes,phone
20 Feb 2016,33,48,19,Survation,phone
16 Feb 2016,36,54,10,Ipsos Mori,phone
15 Feb 2016,39,36,25,TNS,online
14 Feb 2016,41,49,10,ComRes,phone
14 Feb 2016,39,43,18,ICM,online
7 Feb 2016,42,41,17,ICM,online
4 Feb 2016,45,36,19,YouGov,online
31 Jan 2016,39,42,19,ICM,online
28 Jan 2016,42,38,20,YouGov,online
25 Jan 2016,42,44,14,BMG,online
25 Jan 2016,36,55,9,Ipsos Mori,phone
24 Jan 2016,41,41,18,ICM,online
24 Jan 2016,36,54,10,ComRes,phone
17 Jan 2016,40,42,17,ICM,online
16 Jan 2016,42,38,21,Survation,online
14 Jan 2016,45,42,12,Panelbase,online
10 Jan 2016,38,44,18,ICM,online
20 Dec 2015,38,45,17,ICM,online
19 Dec 2015,42,41,17,YouGov,online
14 Dec 2015,32,58,10,Ipsos Mori,phone
13 Dec 2015,35,56,8,ComRes,phone
13 Dec 2015,41,42,17,ICM,online
11 Dec 2015,41,41,18,ComRes,online
6 Dec 2015,39,43,17,ICM,online
3 Dec 2015,42,40,18,Survation,online
29 Nov 2015,39,43,17,ICM,online
24 Nov 2015,41,41,18,YouGov,online
22 Nov 2015,38,45,17,ICM,online
17 Nov 2015,43,43,15,BMG,online
17 Nov 2015,40,43,18,Survation,online
15 Nov 2015,38,43,19,ICM,online
11 Nov 2015,44,39,19,Survation,online
8 Nov 2015,38,46,16,ICM,online
1 Nov 2015,38,44,18,ICM,online
27 Oct 2015,43,46,12,BMG,online
25 Oct 2015,38,45,17,ICM,online
19 Oct 2015,36,52,12,Ipsos Mori,phone
18 Oct 2015,38,44,12,ICM,online
12 Oct 2015,41,43,18,YouGov,online
11 Oct 2015,36,45,16,ICM,online
7 Oct 2015,39,44,18,ICM,online
4 Oct 2015,38,42,17,ICM,online
28 Sep 2015,36,55,20,ComRes,phone
27 Sep 2015,38,45,8,ICM,online
22 Sep 2015,40,43,17,Survation,online
18 Sep 2015,41,38,17,YouGov,online
17 Sep 2015,40,38,21,YouGov,online
13 Sep 2015,40,43,22,ICM,online
4 Sep 2015,43,40,17,Survation,online
